fecha,Price,Open,High,Low,Vol.,Change
01/21/2005,50.44,50.80,51.55,50.44,13.34,-0.55
01/20/2005,50.72,50.65,50.93,50.35,11.44,-0.65
01/19/2005,51.05,51.45,51.49,51.00,9.32,-0.87
01/18/2005,51.50,50.95,51.50,50.90,13.95,0.84
01/14/2005,51.07,50.56,51.21,50.52,11.00,1.03
01/13/2005,50.55,50.59,51.00,50.40,11.34,-0.08
01/12/2005,50.59,50.05,50.63,49.82,13.33,1.48
01/11/2005,49.85,49.83,50.15,49.63,9.11,-0.26
01/10/2005,49.98,49.86,50.50,49.81,11.28,0.38
01/07/2005,49.79,50.12,50.26,49.52,11.32,-0.66
01/06/2005,50.12,49.30,50.19,49.25,12.94,1.27
01/05/2005,49.49,49.83,50.11,49.45,12.16,-0.52
01/04/2005,49.75,50.34,50.60,49.68,15.05,-0.68
01/03/2005,50.09,51.02,51.02,49.87,15.91,-2.28
12/31/2004,51.26,51.01,51.40,51.00,8.47,0.45
12/30/2004,51.03,51.13,51.40,51.02,6.55,-0.20
12/29/2004,51.13,50.81,51.18,50.80,9.09,0.16
12/28/2004,51.05,51.02,51.40,51.00,11.06,0.33
12/27/2004,50.88,51.80,51.95,50.86,12.12,-2.10
12/23/2004,51.97,51.25,52.05,51.17,12.52,1.33
12/22/2004,51.29,51.52,51.70,50.75,11.51,-0.77
12/21/2004,51.69,51.23,51.74,50.86,13.54,1.23
12/20/2004,51.06,50.05,51.16,50.00,16.26,2.53
12/17/2004,49.80,49.65,50.34,49.64,30.72,-0.60
12/16/2004,50.10,50.48,50.48,49.65,11.86,-0.81
12/15/2004,50.51,50.55,50.68,50.32,12.51,-0.30
12/14/2004,50.66,50.40,50.80,50.38,9.54,-0.02
12/13/2004,50.67,50.45,50.68,50.35,11.71,1.04
12/10/2004,50.15,50.30,50.45,49.89,10.93,-0.34
12/09/2004,50.32,49.90,50.32,49.35,14.63,0.60
12/08/2004,50.02,49.36,50.08,48.90,13.37,0.64
12/07/2004,49.70,50.14,50.30,49.50,12.11,-0.88
12/06/2004,50.14,50.28,50.47,49.92,10.12,-0.26
12/03/2004,50.27,49.70,50.44,49.60,13.22,0.20
12/02/2004,50.17,50.70,50.88,49.94,15.97,-1.92
12/01/2004,51.15,51.26,51.70,50.84,13.71,-0.20
11/30/2004,51.25,51.21,51.72,51.21,12.85,-0.23
11/29/2004,51.37,51.68,51.78,50.82,10.09,-0.54
11/26/2004,51.65,51.59,52.00,51.59,4.50,0.31
11/24/2004,51.49,51.20,51.50,51.06,9.62,0.57
11/23/2004,51.20,50.91,51.27,50.87,14.18,0.57
11/22/2004,50.91,50.38,50.97,50.30,11.66,1.05
11/19/2004,50.38,50.10,50.40,49.99,13.99,0.66
11/18/2004,50.05,50.13,50.17,49.80,9.06,0.10
11/17/2004,50.00,49.60,50.15,49.56,11.50,1.19
11/16/2004,49.41,49.50,49.92,49.40,9.99,-0.34
11/15/2004,49.58,50.13,50.18,49.16,12.71,-1.67
11/12/2004,50.42,49.50,50.50,49.43,11.40,1.53
11/11/2004,49.66,49.55,49.77,49.31,8.79,-0.02
11/10/2004,49.67,49.31,49.74,48.90,11.96,0.73
11/09/2004,49.31,49.81,49.95,49.26,12.22,-1.71
11/08/2004,50.17,50.35,50.45,49.96,11.71,-0.44
11/05/2004,50.39,50.00,50.43,49.76,14.23,0.40
11/04/2004,50.19,49.48,50.20,49.45,15.52,1.87
11/03/2004,49.27,49.00,49.40,48.58,12.99,1.73
11/02/2004,48.43,48.56,48.93,48.25,11.97,-0.80
11/01/2004,48.82,49.40,49.50,48.51,13.78,-0.81
10/29/2004,49.22,48.32,49.25,48.32,14.36,1.25
10/28/2004,48.61,48.60,49.10,48.25,18.31,-0.69
10/27/2004,48.95,49.35,49.38,48.50,13.58,-0.89
10/26/2004,49.39,48.74,49.39,48.70,12.63,1.19
10/25/2004,48.81,48.60,49.08,48.52,10.41,0.23
10/22/2004,48.70,48.89,49.30,48.63,10.04,-0.23
10/21/2004,48.81,48.85,49.09,48.50,11.13,-0.12
10/20/2004,48.87,48.30,48.98,48.25,12.26,1.16
10/19/2004,48.31,48.50,48.84,48.23,11.43,-0.90
10/18/2004,48.75,48.80,49.16,48.70,9.20,-0.55
10/15/2004,49.02,48.95,49.20,48.65,11.02,0.64
10/14/2004,48.71,48.54,49.13,48.53,11.67,0.47
10/13/2004,48.48,48.95,48.96,48.18,14.66,-1.80
10/12/2004,49.37,49.55,49.88,49.33,9.85,-0.84
10/11/2004,49.79,50.00,50.04,49.41,7.52,-0.10
10/08/2004,49.84,49.80,50.24,49.74,10.56,0.20
10/07/2004,49.74,49.33,50.46,49.33,10.73,-0.58
10/06/2004,50.03,49.35,50.03,48.40,12.86,1.44
10/05/2004,49.32,49.12,49.52,49.10,10.94,0.82
10/04/2004,48.92,48.75,49.45,48.52,13.30,0.06
10/01/2004,48.89,48.45,48.96,48.36,11.38,1.16
09/30/2004,48.33,48.15,48.38,47.99,13.74,0.37
09/29/2004,48.15,48.42,49.79,47.61,16.32,-0.78
09/28/2004,48.53,48.15,48.77,48.13,13.27,1.19
09/27/2004,47.96,47.65,48.27,47.65,12.07,0.27
09/24/2004,47.83,47.65,48.03,47.60,12.71,0.15
09/23/2004,47.76,48.10,48.36,47.68,17.36,-2.25
09/22/2004,48.86,49.20,49.21,48.71,13.90,-1.27
09/21/2004,49.49,48.50,49.62,48.49,16.19,2.66
09/20/2004,48.21,48.38,48.62,48.12,11.67,-0.33
09/17/2004,48.37,47.78,48.56,47.72,18.81,1.72
09/16/2004,47.55,47.31,47.59,47.30,7.68,0.25
09/15/2004,47.43,47.55,47.76,47.36,11.56,-0.08
09/14/2004,47.47,47.63,47.78,47.38,9.74,-0.06
09/13/2004,47.50,47.53,47.68,47.37,9.18,0.27
09/10/2004,47.37,47.59,47.64,47.12,9.28,-0.23
09/09/2004,47.48,47.21,47.55,47.10,11.11,0.87
09/08/2004,47.07,47.00,47.23,46.95,10.24,-0.17
09/07/2004,47.15,47.07,47.25,46.65,14.95,0.19
09/03/2004,47.06,46.98,47.24,46.88,11.64,0.17
09/02/2004,46.98,46.71,46.99,46.45,10.20,1.16
09/01/2004,46.44,46.20,46.55,46.03,11.61,0.74
08/31/2004,46.10,45.24,46.13,45.24,12.14,2.15
08/30/2004,45.13,45.35,45.69,45.09,8.08,-0.68
08/27/2004,45.44,45.37,45.58,45.35,7.40,0.42
08/26/2004,45.25,45.00,45.39,44.93,9.75,0.13
08/25/2004,45.19,44.96,45.19,44.90,11.65,0.76
08/24/2004,44.85,44.99,44.99,44.51,10.47,-0.31
08/23/2004,44.99,45.45,45.55,44.85,9.93,-0.57
08/20/2004,45.25,45.19,45.65,45.14,11.69,0.35
08/19/2004,45.09,44.78,45.18,44.76,12.14,0.62
08/18/2004,44.81,44.40,44.96,44.32,13.37,1.01
08/17/2004,44.36,44.77,44.96,44.20,12.20,-1.62
08/16/2004,45.09,45.02,45.28,44.86,10.63,0.38
08/13/2004,44.92,44.56,45.12,44.56,10.27,0.81
08/12/2004,44.56,45.00,45.43,44.53,11.11,-1.26
08/11/2004,45.13,45.15,45.37,44.50,14.62,-0.35
08/10/2004,45.29,45.51,45.65,45.12,11.75,-0.59
08/09/2004,45.56,45.24,46.04,45.23,11.19,0.98
08/06/2004,45.12,45.57,45.85,45.00,10.94,-1.55
08/05/2004,45.83,46.25,46.33,45.58,12.03,-0.89
08/04/2004,46.24,46.86,46.86,46.14,13.39,-1.39
08/03/2004,46.89,46.32,46.94,46.31,13.10,1.38
08/02/2004,46.25,46.29,46.42,45.86,9.81,-0.11
07/30/2004,46.30,46.13,46.34,45.98,10.39,0.59
07/29/2004,46.03,46.06,46.21,45.76,13.43,0.48
07/28/2004,45.81,45.25,45.94,44.60,14.72,0.88
07/27/2004,45.41,45.32,45.45,45.15,10.80,0.18
07/26/2004,45.33,45.27,45.55,45.10,10.23,0.02
07/23/2004,45.32,45.27,45.48,45.08,8.87,-0.15
07/22/2004,45.39,45.11,45.65,45.08,11.03,0.49
07/21/2004,45.17,45.78,46.82,45.17,11.54,-1.59
07/20/2004,45.90,45.74,46.13,45.74,9.73,0.00
07/19/2004,45.90,45.80,46.09,44.40,9.94,0.15
07/16/2004,45.83,45.70,45.95,45.48,11.45,1.13
07/15/2004,45.32,45.37,45.59,45.20,7.93,-0.31
07/14/2004,45.46,44.95,45.49,44.95,8.62,0.55
07/13/2004,45.21,45.10,45.29,44.85,8.68,-0.51
07/12/2004,45.44,45.25,45.48,45.14,7.53,-0.02
07/09/2004,45.45,45.45,45.55,45.22,8.51,0.29
07/08/2004,45.32,45.49,45.53,45.21,10.98,-0.11
07/07/2004,45.37,45.10,45.37,44.90,11.60,0.60
07/06/2004,45.10,44.80,45.10,44.74,11.36,0.85
07/02/2004,44.72,44.40,44.89,44.33,7.99,0.29
07/01/2004,44.59,44.53,44.63,44.20,12.63,0.41
06/30/2004,44.41,44.52,44.63,44.17,13.69,-0.36
06/29/2004,44.57,44.25,44.75,44.23,10.98,0.43
06/28/2004,44.38,44.50,44.62,44.00,13.68,0.29
06/25/2004,44.25,45.28,45.28,44.25,23.70,-2.25
06/24/2004,45.27,45.31,45.53,45.26,10.03,-0.42
06/23/2004,45.46,44.91,45.47,44.83,14.56,1.25
06/22/2004,44.90,44.43,44.99,44.40,10.47,0.38
06/21/2004,44.73,44.89,45.00,44.65,9.68,-0.56
06/18/2004,44.98,44.77,44.98,44.65,14.82,0.47
06/17/2004,44.77,44.80,44.90,44.65,9.03,0.09
06/16/2004,44.73,44.40,44.86,44.25,12.11,1.47
06/15/2004,44.08,44.01,44.44,43.93,12.68,0.52
06/14/2004,43.85,43.99,44.07,43.71,9.36,-0.30
06/10/2004,43.98,43.65,44.14,43.62,9.13,1.22
06/09/2004,43.45,43.35,43.69,43.10,11.66,-1.00
06/08/2004,43.89,43.99,44.24,43.72,12.85,-0.25
06/07/2004,44.00,44.00,44.00,43.62,10.92,1.45
06/04/2004,43.37,43.50,43.59,43.21,10.02,-0.41
06/03/2004,43.55,43.71,43.95,43.55,8.66,-0.53
06/02/2004,43.78,43.85,43.99,43.71,13.58,0.18
06/01/2004,43.70,43.50,43.85,43.38,9.72,1.04
05/28/2004,43.25,43.10,43.52,43.06,10.25,-0.28
05/27/2004,43.37,43.65,43.70,43.01,10.49,-0.41
05/26/2004,43.55,43.78,43.82,43.28,10.04,-0.62
05/25/2004,43.82,43.00,43.82,43.00,12.69,2.38
05/24/2004,42.80,42.66,43.05,42.50,11.63,0.47
05/21/2004,42.60,42.98,43.28,42.45,16.86,-0.30
05/20/2004,42.73,42.56,43.07,42.52,8.33,0.31
05/19/2004,42.60,42.80,43.12,42.44,13.68,-0.21
05/18/2004,42.69,43.05,43.06,42.55,11.44,-0.84
05/17/2004,43.05,43.30,43.54,43.01,10.24,-0.51
05/14/2004,43.27,42.80,43.56,42.73,10.64,1.26
05/13/2004,42.73,42.65,43.22,42.55,10.25,-0.63
05/12/2004,43.00,42.27,43.03,42.26,13.37,0.94
05/11/2004,42.60,42.30,42.64,42.00,11.29,1.31
05/10/2004,42.05,42.63,42.85,41.59,16.30,-2.77
05/07/2004,43.25,43.50,43.80,43.05,10.02,-1.32
05/06/2004,43.83,43.90,44.24,43.51,11.52,-0.36
05/05/2004,43.99,43.38,44.00,43.21,13.15,1.08
05/04/2004,43.52,43.64,43.89,43.25,13.13,-0.37
05/03/2004,43.68,42.90,43.70,42.83,12.41,2.66
04/30/2004,42.55,42.90,43.46,42.55,13.19,0.02
04/29/2004,42.54,43.25,43.72,42.50,13.53,-1.35
04/28/2004,43.12,43.68,43.80,43.12,11.80,-1.44
04/27/2004,43.75,43.07,43.97,43.06,13.36,1.72
04/26/2004,43.01,43.25,43.44,42.97,9.48,0.09
04/23/2004,42.97,43.25,43.25,42.77,7.96,-0.76
04/22/2004,43.30,42.69,43.55,42.60,10.24,0.81
04/21/2004,42.95,42.56,42.99,42.40,10.86,0.51
04/20/2004,42.73,43.72,43.72,42.70,10.37,-2.29
04/19/2004,43.73,43.85,43.86,43.47,7.11,-0.30
04/16/2004,43.86,43.74,43.90,43.55,10.28,0.41
04/15/2004,43.68,43.30,43.83,42.50,12.02,0.88
04/14/2004,43.30,42.58,43.30,42.51,11.56,1.12
04/13/2004,42.82,43.39,43.44,42.80,12.35,-0.67
04/12/2004,43.11,42.70,43.37,42.60,9.95,1.55
04/08/2004,42.45,42.23,42.93,42.16,12.24,1.31
04/07/2004,41.90,42.02,42.28,41.88,10.14,-0.69
04/06/2004,42.19,42.06,42.40,42.00,7.46,-0.14
04/05/2004,42.25,41.97,42.33,41.95,8.65,0.81
04/02/2004,41.91,41.99,41.99,41.60,11.27,0.94
04/01/2004,41.52,41.90,41.99,41.43,11.38,-0.17
03/31/2004,41.59,41.65,41.97,41.43,12.63,0.10
03/30/2004,41.55,41.41,41.66,41.26,10.45,1.12
03/29/2004,41.09,40.87,41.41,40.86,9.63,0.86
03/26/2004,40.74,40.35,41.14,40.32,11.35,1.22
03/25/2004,40.25,40.20,40.36,40.01,12.70,0.37
03/24/2004,40.10,40.70,40.94,39.91,13.19,-1.62
03/23/2004,40.76,41.01,41.20,40.46,10.91,-0.44
03/22/2004,40.94,41.25,41.48,40.83,12.36,-1.35
03/19/2004,41.50,42.21,42.42,41.47,19.34,-2.26
03/18/2004,42.46,42.10,42.55,41.96,10.56,0.52
03/17/2004,42.24,42.24,42.63,42.16,9.08,0.40
03/16/2004,42.07,41.95,42.25,41.69,9.74,0.69
03/15/2004,41.78,41.78,42.29,41.65,11.63,-0.59
03/12/2004,42.03,41.45,42.09,41.36,11.27,1.64
03/11/2004,41.35,42.30,42.55,41.14,14.99,-2.55
03/10/2004,42.43,43.00,43.40,42.43,18.67,-0.82
03/09/2004,42.78,42.35,42.95,42.32,14.11,0.52
03/08/2004,42.56,42.50,42.74,42.40,10.42,0.16
03/05/2004,42.49,41.72,42.56,41.65,12.79,1.77
03/04/2004,41.75,41.80,41.87,41.68,8.36,-0.36
03/03/2004,41.90,42.03,42.04,41.60,13.62,-0.33
03/02/2004,42.04,42.20,42.38,42.01,11.89,-1.13
03/01/2004,42.52,42.58,42.64,42.31,15.99,0.83
02/27/2004,42.17,42.46,42.73,42.11,13.34,-0.33
02/26/2004,42.31,42.62,42.75,42.30,9.33,-0.80
02/25/2004,42.65,42.45,42.75,42.29,10.28,0.80
02/24/2004,42.31,42.50,42.60,42.21,10.39,-0.63
02/23/2004,42.58,42.23,42.69,42.15,9.58,1.31
02/20/2004,42.03,42.20,42.45,41.90,11.26,0.19
02/19/2004,41.95,41.90,42.38,41.86,10.52,0.36
02/18/2004,41.80,42.11,42.28,41.80,7.77,-1.02
02/17/2004,42.23,42.20,42.45,42.13,8.60,0.76
02/13/2004,41.91,41.89,42.15,41.62,11.23,0.00
02/12/2004,41.91,41.78,42.00,41.55,9.83,-0.02
02/11/2004,41.92,41.01,41.98,40.98,14.56,2.02
02/10/2004,41.09,40.58,41.23,40.50,8.72,0.88
02/09/2004,40.73,40.31,40.90,40.21,8.85,0.54
02/06/2004,40.51,40.23,40.56,40.10,9.93,0.32
02/05/2004,40.38,40.48,40.55,40.09,9.36,0.07
02/04/2004,40.35,40.05,40.51,40.05,12.12,-0.15
02/03/2004,40.41,40.80,40.80,40.38,10.05,-0.69
02/02/2004,40.69,41.26,41.26,40.39,13.96,-0.25
01/30/2004,40.79,41.15,41.25,40.57,11.08,-1.64
01/29/2004,41.47,41.46,41.59,41.16,16.67,1.62
01/28/2004,40.81,41.40,41.56,40.41,12.19,-0.92
01/27/2004,41.19,41.43,41.77,41.11,10.39,-0.87
01/26/2004,41.55,41.05,41.55,40.88,9.57,1.24
01/23/2004,41.04,41.35,41.43,40.75,11.74,-0.58
01/22/2004,41.28,41.43,41.50,40.95,9.47,-0.36
01/21/2004,41.43,40.96,41.46,40.81,11.51,1.35
01/20/2004,40.88,40.50,40.96,40.50,10.79,0.94
01/16/2004,40.50,40.35,40.50,40.08,13.31,0.55
01/15/2004,40.28,40.68,40.75,40.22,10.26,-0.98
01/14/2004,40.68,40.58,40.71,40.31,8.54,0.00
01/13/2004,40.68,40.87,40.98,40.43,9.37,-0.44
01/12/2004,40.86,40.70,40.89,40.52,10.32,1.41
01/09/2004,40.29,40.45,40.59,40.02,15.85,-1.49
01/08/2004,40.90,40.91,40.91,40.31,14.87,-0.24
01/07/2004,41.00,41.08,41.25,40.54,13.56,-0.73
01/06/2004,41.30,41.52,41.55,40.96,12.36,-0.67
01/05/2004,41.58,41.10,41.63,40.98,14.67,2.34